30205	535	MN	70218544	76.50	IN
30206	536	AB	84382724	174.20	HH
30207	536	AB	56864386	82.70	HH
30208	537	ST	79339456	184.80	HH
30209	538	OP	5225766	269.20	HH
30210	541	IJ	97866481	303.00	HH
30211	541	WX	97620743	7.20	  
30212	541	AB	50762343	562.60	IN
30213	542	WX	82309841	275.00	HH
30214	543	EF	10095620	64.70	HH
30215	543	QR	32736635	108.60	  
30216	543	CD	41006070	65.50	IN
30217	544	EF	24082440	379.82	LO
30218	545	YZ	87724715	330.60	HH
30219	546	YZ	87099098	294.00	HH
30220	547	EF	48055100	227.30	HH
30221	548	EF	87448715	128.50	HH
30222	548	AB	56284767	52.80	HH
30223	549	OP	83005940	106.70	HH
30224	549	CD	87506788	302.40	  
30225	550	GH	71731483	124.70	HH
30226	550	WX	49558728	34.90	HH
30227	552	AB	68878775	209.70	HH
30228	555	ST	6209928	721.80	HH
30229	555	YZ	19875437	47.90	  
30230	555	WX	3315794	7.10	IN
30231	557	MN	88362860	205.00	HH
30232	558	CD	60158938	408.10	HH
30233	558	WX	11205697	147.60	  
30234	559	CD	77164244	217.50	HH
30235	560	QR	17489135	568.30	HH
30236	561	QR	37346130	34.30	HH
30237	561	WX	77749645	130.80	HH
30238	563	QR	96173613	624.50	HH
30239	564	YZ	8056086	29.50	HH
30240	564	IJ	56459259	871.30	  
30241	565	KL	67758250	350.90	HH
30242	568	CD	60686451	140.80	LE
30243	569	YZ	87054288	207.40	HH
30244	570	YZ	48868894	627.30	HH
30245	571	EF	93711280	325.50	HH
30246	572	WX	64459979	537.20	HH
30247	572	EF	76923572	96.00	  
30248	572	QR	5563730	34.90	IN
30249	572	WX	71732580	141.30	LE
30250	573	CD	80680703	224.90	LE
30251	575	KL	32180041	75.60	HH
30252	575	GH	62339043	532.90	  
30253	576	OP	71033382	366.20	HH
30254	577	QR	92529356	512.00	HH
30255	578	ST	9104431	548.40	HH
30256	578	KL	6721955	60.10	  
30257	578	KL	88757896	1.70	IN
30258	578	CD	84361481	5.70	  
30259	579	OP	19994384	277.10	HH
30260	579	CD	61798560	106.50	  
30261	580	KL	18037027	357.10	HH
30262	580	AB	27916240	171.50	  
30263	581	KL	62047934	150.20	HH
30264	582	KL	94775294	281.20	HH
30266	584	MN	76447403	230.20	HH
30267	588	AB	29001635	314.10	HH
30268	588	MN	81579917	143.70	  
30269	588	KL	40627336	51.10	IN
30270	589	GH	69257765	574.60	HH
30271	591	WX	33145171	278.80	HH
30272	592	WX	11703169	114.80	HH
30273	592	MN	17637676	46.00	HH
30274	594	CD	76892024	205.40	HH
30275	595	WX	22432470	470.20	HH
30276	597	EF	43030637	613.50	HH
30277	598	IJ	36825537	778.10	HH
30278	599	OP	94891345	311.80	HH
30279	599	MN	75048130	96.70	  
30280	600	UV	6513369	595.20	HH
30281	601	ST	62110066	223.00	HH
30282	602	EF	11328745	319.10	HH
30283	603	KL	46360403	436.10	HH
30284	605	CD	93390070	687.60	HH
30285	606	EF	87049013	714.00	HH
30286	606	GH	57793295	107.10	  
30287	607	KL	5990779	208.20	HH
30288	608	AB	57903474	289.50	HH
30289	609	IJ	28244787	117.10	HH
30290	609	CD	14562350	73.20	  
30291	609	IJ	59537684	6.70	IN
30292	611	AB	98749815	228.40	HH
30293	612	YZ	28562253	193.60	HH
30294	614	YZ	9777558	166.40	HH
30295	615	UV	30659657	30.90	HH
30296	615	OP	63728749	178.70	  
30297	616	OP	38012558	186.90	HH
30298	617	WX	41264140	260.72	LE
30299	617	MN	8556467	1308.00	HH
30300	618	ST	52253526	74.70	HH
30301	618	WX	93719195	303.50	  
30302	619	YZ	51829963	172.90	HH
30303	619	AB	96250706	653.80	  
30304	621	GH	21300334	36.60	HH
30305	621	QR	32067704	304.30	  
30306	622	MN	57849115	625.50	HH
30307	622	MN	53675001	59.40	  
30308	622	QR	46919482	256.80	IN
30309	622	GH	23822355	1.10	  
30310	623	ST	73409360	41.90	HH
30311	623	IJ	34328079	165.30	  
30312	625	CD	76538800	260.72	LE
30313	625	QR	50207537	1145.70	HH
30314	626	WX	22472965	363.90	HH
30315	627	KL	23483765	822.80	HH
30316	627	KL	85517316	55.40	LE
30317	628	YZ	24106633	302.80	HH
30318	629	QR	91464036	120.70	HH
30319	629	WX	2222919	150.00	HH
30320	630	IJ	662714	236.10	HH
30321	631	GH	89184629	239.40	HH
30322	632	OP	31188458	84.20	HH
30323	632	CD	54220384	19.90	  
30324	632	ST	95301532	109.20	IN
30325	633	KL	56019914	317.70	HH
30327	635	OP	12794989	168.30	HH
30328	635	GH	86240660	270.70	  
30329	635	KL	117952	216.00	IN
30330	635	UV	56503492	154.70	  
30331	636	YZ	33446622	305.60	HH
30332	637	AB	34624809	193.40	HH
30333	638	QR	41244357	248.70	HH
30334	638	AB	77634972	466.80	  
30335	638	GH	45651602	87.30	IN
30336	639	ST	77312248	204.60	HH
30337	640	MN	49130755	289.10	HH
30338	641	WX	41606414	333.00	HH
30340	644	YZ	15593272	94.60	HH
30341	644	YZ	19007480	102.60	  
30342	645	GH	25328028	1346.60	HH
30343	646	AB	34125185	487.60	HH
30344	647	UV	41266620	646.50	HH
30345	648	OP	81294440	924.00	HH
30346	649	AB	90564441	343.01	LE
30347	650	YZ	70699482	169.70	HH
30348	651	QR	14427155	265.20	HH
30349	651	CD	54411101	406.20	  
30350	652	YZ	56959491	759.10	HH
30351	653	IJ	52822631	539.70	HH
30352	654	AB	49887746	288.50	HH
30353	655	CD	91412663	189.90	HH
30354	655	WX	48714017	203.60	  
30355	655	KL	32799506	19.30	IN
30356	655	IJ	19362265	34.10	  
30357	656	KL	74315947	547.70	HH
30358	657	AB	72237545	106.60	HH
30359	657	MN	15075981	186.20	  
30360	658	ST	92509448	270.30	HH
30361	659	EF	43700408	183.30	HH
30362	659	CD	72181445	10.70	  
30363	660	EF	56245785	123.40	HH
30364	660	WX	50051724	533.80	  
30367	662	UV	32952279	333.00	HH
30370	664	OP	7335311	299.70	HH
30371	665	ST	69178992	414.90	HH
30372	666	AB	85506128	393.60	HH
30373	666	ST	70089435	228.20	  
30374	666	GH	93173819	95.50	IN
30375	666	UV	65873688	104.50	LO
30386	669	WX	12925506	194.70	HH
30390	673	KL	71669763	458.60	HH
30391	674	EF	63081496	205.80	HH
30392	675	MN	74623369	635.80	HH
30393	675	MN	56463271	170.40	LO
30394	676	GH	72221982	301.70	HH
30395	678	YZ	20567107	119.20	HH
30396	678	WX	52606773	192.90	  
30397	678	CD	77998667	196.70	IN
30398	679	OP	91457056	404.90	HH
30399	679	KL	27114582	45.00	  
30400	679	UV	84744864	28.10	IN
30401	680	UV	98674255	485.30	HH
30404	682	QR	39035719	147.70	HH
30405	682	CD	62099003	53.70	  
30406	683	QR	19231844	857.80	HH
30407	684	QR	66230869	193.60	HH
30408	685	AB	46590065	384.72	LE
30409	686	ST	30570674	221.20	HH
30410	686	OP	92192554	287.50	  
30411	686	AB	65920859	98.30	IN
30412	687	UV	3712326	144.40	HH
30413	687	EF	84690487	399.80	  
30414	688	GH	38275259	250.90	HH
30415	689	IJ	27240383	384.72	LE
30416	689	MN	58262753	498.90	HH
30417	689	QR	99909179	138.80	  
30418	689	WX	87462937	1.70	IN
30419	689	IJ	93874132	1.60	  
30420	690	ST	19503748	715.20	HH
30421	690	ST	45288330	174.90	LE
30422	691	YZ	42897981	334.20	HH
30423	692	QR	82628667	436.60	HH
30424	692	OP	98083799	13.70	  
30425	693	IJ	37686020	632.90	HH
30426	694	QR	91037123	309.60	HH
30427	695	CD	38325697	951.60	HH
30428	696	IJ	2534234	129.90	HH
30429	696	AB	64442080	28.00	HH
30430	697	ST	77658992	637.20	HH
30431	698	EF	98754322	617.70	HH
30432	700	WX	21956253	111.60	HH
30433	700	YZ	83101778	164.60	  
30434	702	EF	53787499	281.30	HH
30435	703	QR	41043675	230.60	HH
30436	704	IJ	15132719	214.10	HH
30437	704	UV	96896516	119.70	  
30438	705	KL	67101108	416.10	HH
30441	710	KL	95556771	320.00	HH
30442	711	AB	97111349	324.30	HH
30443	712	UV	19930512	384.72	LE
30444	713	QR	13186729	358.10	HH
30445	714	UV	88810574	378.20	HH
30446	715	CD	61029869	287.70	HH
30447	715	IJ	30505544	180.80	  
30448	715	MN	31952321	137.80	IN
30449	717	KL	48199552	656.10	HH
30450	718	KL	3925556	641.20	LO
30451	718	KL	22049463	72.60	HH
30452	718	QR	9956103	712.20	  
30453	718	MN	10620361	604.10	IN
30454	719	UV	95629697	199.10	HH
30455	720	GH	57822185	391.60	HH
30456	721	UV	92811554	219.40	HH
30466	725	OP	86504637	261.20	HH
30467	726	YZ	22188473	319.80	HH
30468	728	YZ	24685102	114.30	HH
30469	728	WX	87029039	411.90	  
30470	728	EF	84884696	186.30	LE
30471	729	AB	49945181	187.20	HH
30472	729	GH	95585292	11.40	  
30473	729	MN	56525182	6.70	IN
30474	731	UV	24144953	270.60	HH
30475	732	GH	38898217	512.90	HH
30476	734	YZ	88755988	222.80	HH
30477	735	EF	74098461	138.90	HH
30478	735	IJ	93383478	218.70	HH
30479	736	GH	78246849	211.90	HH
30480	737	WX	70212787	281.70	HH
30481	738	EF	52158653	97.00	HH
30482	738	OP	91551339	8.20	  
30483	738	YZ	99652116	367.10	IN
30484	739	CD	15982044	550.40	HH
30485	742	CD	99545573	204.80	HH
30486	743	EF	82371133	269.10	HH
30487	744	CD	51830822	216.50	HH
30488	745	IJ	29839259	196.50	HH
30489	746	YZ	78167122	345.20	HH
30490	747	YZ	4759234	267.20	HH
30491	748	OP	75135111	649.20	HH
30492	749	WX	49041187	496.50	HH
30493	749	WX	49583470	22.60	  
30494	749	QR	72902929	5.10	IN
30495	749	UV	44345706	2.60	  
30496	750	YZ	4588097	661.50	HH
30497	751	GH	74106764	236.30	HH
30498	752	ST	12794679	13.90	HH
30499	752	UV	44654941	556.80	  
30500	753	AB	81654536	160.20	HH
30501	754	GH	22047943	145.40	HH
30502	754	GH	54826593	162.90	HH
30503	755	CD	65842372	388.90	HH
30504	755	UV	18141162	144.30	  
30505	757	CD	82420587	81.00	HH
30506	757	KL	64578419	228.90	  
30507	759	UV	40699601	195.20	HH
30508	760	OP	1005852	340.30	HH
30509	760	OP	88799416	89.40	  
30510	760	AB	76297777	90.90	IN
30511	762	GH	26588875	389.50	HH
30512	763	CD	9127396	741.70	HH
30513	764	EF	41232329	236.00	HH
30514	766	YZ	65254580	703.20	HH
30515	767	KL	91866522	356.40	HH
30516	767	QR	39504963	50.40	  
30517	767	GH	63160019	10.90	IN
30518	767	KL	32800996	2.20	  
30519	768	KL	50946819	281.40	HH
30523	771	IJ	54412794	21.40	HH
30524	771	CD	28503686	481.60	  
30525	772	IJ	69179099	422.50	HH
30526	772	YZ	62614697	66.00	  
30527	772	WX	50320124	28.00	IN
30530	775	EF	6431270	116.80	HH
30531	775	ST	6988245	243.90	  
30532	776	YZ	44794058	227.70	HH
30533	776	MN	45458602	103.60	  
30534	776	IJ	79007082	17.00	IN
30535	777	GH	7662755	641.20	LO
30536	780	UV	72554701	622.00	HH
30537	781	UV	94061445	205.40	HH
30538	782	IJ	82476073	309.40	HH
30539	782	UV	68542945	247.20	  
30540	783	MN	85706555	324.20	HH
30541	784	IJ	47865402	148.50	HH
30542	784	KL	80516755	121.50	  
30543	784	GH	98420869	10.90	IN
30544	784	AB	51943343	70.10	  
30545	785	MN	34928149	433.58	LO
30546	785	CD	69687145	739.50	HH
30547	786	MN	96078651	495.30	HH
30548	786	IJ	47281622	36.50	  
30549	787	GH	43629378	439.50	HH
30550	787	OP	81038975	12.20	  
30551	788	OP	80561762	309.60	HH
30552	789	OP	64140730	215.30	HH
30553	789	OP	84300315	164.10	  
30554	789	AB	13870329	152.20	LO
30555	790	MN	86892044	433.58	LO
30556	791	CD	11072284	305.40	HH
30557	792	AB	75295537	48.50	HH
30558	792	AB	50819605	132.60	  
30559	792	MN	90125488	58.80	IN
30560	793	CD	41663390	121.20	HH
30561	793	OP	25394970	20.40	  
30562	793	YZ	95059883	85.10	IN
30563	794	EF	49722951	110.70	HH
30564	794	YZ	95150184	90.70	  
30565	795	CD	39119124	297.60	HH
30566	798	CD	6413495	218.20	HH
30567	800	ST	70286303	220.30	HH
30568	800	IJ	79600321	29.90	  
30569	801	ST	28209829	256.50	HH
30570	801	MN	60788422	76.70	  
30571	802	UV	13280040	187.60	HH
30572	804	KL	68166583	234.20	HH
30573	804	AB	77494382	68.20	  
30574	805	EF	11602461	142.44	LE
30575	806	QR	33725094	229.80	HH
30576	807	IJ	21882123	1257.90	HH
30578	808	QR	95864551	449.20	LO
30579	809	GH	26098048	829.80	HH
30580	810	UV	99310320	207.60	HH
30581	811	WX	22673315	517.17	LO
30582	812	ST	41519075	912.80	HH
30583	813	IJ	39089608	202.57	LO
30584	814	GH	1200831	159.80	HH
30585	814	KL	15360969	63.20	HH
30586	815	MN	93358599	194.90	HH
30587	816	OP	35554933	202.57	LO
30588	816	QR	67616367	451.40	HH
30589	817	GH	53805935	460.50	HH
30590	817	AB	75855749	897.50	LO
30594	820	QR	12900066	21.00	HH
30595	820	AB	81232100	536.70	  
30596	821	QR	37818032	143.60	HH
30597	821	AB	89886223	65.10	  
30598	822	MN	92287319	178.40	HH
30599	823	CD	43020331	6.20	HH
30600	823	WX	75077736	151.50	  
30601	823	AB	51397413	61.20	IN
30602	824	CD	30595302	540.60	HH
30603	825	YZ	35577237	923.50	HH
30604	825	YZ	87110560	442.30	LO
30605	826	KL	33696842	455.00	HH
30606	826	YZ	5275464	86.60	  
30607	826	WX	37950855	16.90	IN
30608	827	QR	21975636	226.00	HH
30609	828	KL	18580800	885.20	HH
30610	829	UV	85781967	212.00	HH
30611	831	QR	94460784	229.10	HH
30612	832	GH	30598807	213.50	HH
30613	833	GH	3151357	346.20	HH
30614	834	CD	48387557	247.30	HH
30617	836	AB	7416719	12.50	HH
30618	836	MN	12516117	293.40	  
30619	837	AB	57949954	925.00	HH
30620	839	GH	73115485	425.40	HH
30621	840	MN	8011526	460.60	HH
30622	841	IJ	1747614	210.90	HH
30623	842	IJ	84613001	327.80	HH
30624	843	EF	10746133	95.50	HH
30625	843	WX	32156717	12.80	  
30626	843	WX	16661399	89.70	IN
30627	844	ST	37441408	164.00	HH
30628	844	GH	24649799	1253.10	  
30629	845	IJ	33191889	965.10	HH
30630	846	WX	61563986	779.55	LO
30631	848	OP	79923873	340.00	HH
30632	848	ST	72638684	159.00	  
30633	848	UV	7052839	102.50	IN
30634	850	EF	23098129	1481.10	HH
30635	851	KL	59494537	209.00	LE
30636	851	GH	75825410	325.40	HH
30637	851	IJ	26014739	88.10	  
30638	852	GH	3289789	6.90	HH
30639	852	KL	63201045	201.30	  
30640	853	AB	85631608	467.30	HH
30641	853	QR	71826153	137.80	  
30642	854	AB	21777671	38.20	HH
30643	854	KL	41849011	110.50	  
30644	854	IJ	6306148	284.30	IN
30645	854	OP	54977858	181.70	LO
30646	855	KL	31062770	660.80	HH
30647	856	UV	71847098	362.50	HH
30648	856	ST	69347637	57.10	  
30649	856	CD	45113939	13.70	IN
30650	856	KL	66175556	140.40	  
30651	857	AB	51452183	301.90	HH
30652	858	ST	28566694	545.60	HH
30653	859	ST	87632876	46.30	HH
30654	859	MN	97751479	85.50	  
30655	859	AB	76049786	165.70	IN
30656	859	IJ	37609326	95.50	  
30657	860	AB	19660163	807.10	HH
30658	861	ST	19577122	910.50	HH
30659	861	IJ	36303168	47.80	  
30660	862	AB	95404332	312.20	HH
30661	863	UV	57466894	443.33	LE
30662	863	CD	35133409	608.70	HH
30663	864	MN	78955989	369.90	HH
30664	865	QR	38805490	40.90	HH
30665	865	OP	20329344	188.50	  
30666	866	YZ	81990486	46.50	HH
30667	866	EF	26753026	3.80	  
30668	866	CD	94022661	50.40	IN
30669	866	MN	70676672	384.40	  
30670	867	EF	96948867	971.80	HH
30671	867	ST	12128901	282.00	  
30672	867	IJ	10908985	40.50	IN
30673	868	ST	6806827	323.90	HH
30674	868	ST	2121645	311.90	  
30675	870	EF	43178206	456.20	HH
30676	871	OP	96428060	516.80	HH
30677	872	QR	4002279	276.20	HH
30678	873	CD	22322130	87.80	HH
30679	873	QR	57947230	154.00	  
30680	873	YZ	91838556	221.10	IN
30681	873	UV	38070190	297.50	LO
30682	874	YZ	10270870	164.23	LE
30683	874	OP	10934925	105.30	HH
30684	874	ST	22497678	702.50	  
30685	875	OP	9408325	383.70	HH
30686	876	OP	8003074	379.60	HH
30687	877	UV	40519672	211.50	HH
30688	877	CD	26341355	151.30	  
30689	878	UV	24647236	394.30	HH
30690	879	MN	22161680	209.40	HH
30691	880	WX	69104659	169.01	LE
30692	880	OP	25282103	484.00	HH
30698	882	CD	5837190	330.60	HH
30699	883	GH	72100633	619.50	HH
30700	883	EF	91641729	175.60	  
30701	883	QR	20838284	45.50	IN
30702	884	AB	15814888	225.90	HH
30703	885	GH	90082960	87.20	HH
30704	885	UV	97141348	242.00	  
30705	886	AB	44119823	903.40	HH
30706	887	EF	94832020	300.90	HH
30707	888	AB	42709922	159.20	HH
30708	889	YZ	22207898	129.20	HH
30709	889	IJ	99116205	196.50	HH
30710	890	EF	66783034	313.60	HH
30711	891	MN	68707388	178.40	HH
30712	892	CD	66285890	40.60	HH
30713	892	CD	25392246	250.90	HH
30714	894	QR	4965514	291.40	HH
30715	895	CD	87954961	52.30	HH
30716	895	QR	84034579	145.40	  
30717	896	QR	9933358	322.00	HH
30718	897	GH	76899188	291.00	HH
30719	897	AB	1613778	667.60	  
30720	898	EF	70056313	288.20	HH
30721	898	UV	34259772	158.20	  
30722	899	YZ	59026044	162.66	LE
30723	900	ST	51806682	595.00	HH
30724	901	UV	93629043	191.00	HH
30725	902	EF	83133846	26.00	HH
30726	902	OP	54130822	186.90	  
30727	902	QR	46706521	172.60	IN
30728	903	GH	40163380	258.00	HH
30729	905	EF	79027634	608.60	HH
30730	905	IJ	93500333	3.70	  
30731	905	KL	13783419	5.30	IN
30732	906	AB	85822999	224.00	HH
30733	907	UV	56898051	211.80	HH
30734	909	ST	43062096	195.00	HH
30735	910	YZ	11557114	193.70	HH
30736	911	GH	17067635	960.00	HH
30737	911	WX	10116327	96.80	  
30738	912	WX	13603061	233.20	HH
30739	913	EF	87569880	212.80	HH
30740	913	QR	52878284	235.70	  
30741	913	KL	91468649	449.90	IN
30742	914	UV	90846919	229.80	HH
30743	915	MN	88686042	644.90	LO
30744	915	EF	73569780	1429.10	HH
30745	916	MN	8061987	529.90	HH
30746	917	YZ	8629411	466.90	HH
30747	918	ST	81464928	1007.60	HH
30748	918	UV	19973844	203.90	  
30749	919	KL	87937092	485.00	HH
30750	920	MN	34669208	243.70	HH
30751	921	QR	13826614	124.00	HH
30752	921	YZ	38948452	53.60	HH
30753	922	AB	51777029	89.80	HH
30754	922	WX	73872160	25.50	  
30755	922	EF	77783399	165.20	IN
30756	923	YZ	9631318	208.70	HH
30757	924	MN	21176868	30.80	HH
30758	924	MN	71253311	190.40	  
30759	925	AB	8015108	539.50	HH
30760	925	EF	71048921	106.80	LE
30761	926	UV	50076764	174.80	HH
30762	927	AB	99075811	162.30	HH
30763	927	OP	57618069	578.20	  
30764	928	EF	72199558	456.10	HH
30765	929	ST	61865889	588.40	HH
30766	930	IJ	14144766	935.60	HH
30767	931	QR	69328868	99.80	HH
30768	931	OP	98647319	115.10	  
30769	931	KL	13773954	46.10	IN
30770	931	MN	2668875	86.40	  
30771	932	IJ	95952808	279.30	HH
30772	933	GH	91725241	258.40	HH
30773	934	MN	80159562	323.60	HH
30774	935	OP	14574545	211.80	HH
30775	936	ST	95479797	278.00	HH
30776	936	YZ	51554924	22.40	HH
30777	937	IJ	99500470	175.10	HH
30778	938	AB	33329439	328.20	HH
30779	938	GH	56959378	37.10	LO
30780	939	QR	68136739	210.80	HH
30781	940	OP	99014985	473.80	LO
30782	941	GH	16961235	387.10	HH
30783	943	AB	8294791	214.40	HH
30784	944	IJ	46210002	536.10	HH
30785	945	YZ	63545399	821.50	HH
30786	947	GH	67947453	154.60	HH
30787	947	EF	99499773	114.30	  
30791	950	CD	13765102	891.00	HH
30792	951	KL	47982436	237.10	HH
30793	952	OP	26491993	494.60	HH
30794	953	OP	93842464	176.80	HH
30795	953	OP	89555656	18.50	  
30796	954	WX	698990	35.70	HH
30797	954	AB	55569523	124.20	  
30798	954	OP	8703875	190.60	IN
30799	955	MN	52028411	741.10	HH
30800	957	CD	90061181	212.60	HH
30801	958	OP	78640448	399.00	HH
30802	959	OP	48082047	57.90	HH
30803	959	QR	1625001	218.00	HH
30804	960	YZ	8817315	315.10	LO
30805	960	CD	19250178	594.00	HH
30806	961	ST	58554261	825.50	HH
30807	963	QR	19417429	379.90	HH
30808	965	GH	43064683	285.30	HH
30809	966	GH	93294161	212.90	HH
30810	967	WX	9696704	682.40	HH
30811	968	YZ	47317737	726.20	HH
30812	970	OP	78745192	526.00	HH
30813	971	YZ	43347799	386.00	HH
30814	972	OP	64758044	89.70	HH
30815	972	YZ	58550822	114.10	  
30816	973	KL	42422169	290.90	HH
30817	975	CD	35931646	355.00	HH
30818	976	OP	17866748	524.40	HH
30819	977	ST	60977023	684.60	HH
30820	978	UV	70650827	206.20	HH
30821	979	KL	75259256	535.40	HH
30822	980	ST	79582625	363.20	HH
30823	980	EF	4869163	288.90	  
30824	981	UV	83665114	106.90	HH
30825	981	MN	79798209	276.90	  
30826	982	IJ	6972080	250.50	HH
30827	982	AB	29559022	18.80	  
30828	982	CD	44355207	14.80	IN
30829	982	OP	19998705	19.20	  
30834	984	QR	37694537	591.10	HH
30835	985	MN	70730441	222.70	HH
30836	986	AB	23655325	214.60	HH
30837	987	GH	1669747	352.80	HH
30838	988	UV	82773095	251.20	HH
30839	989	CD	77140342	226.20	HH
30840	989	KL	78910153	114.70	HH
30841	990	YZ	56577050	753.80	HH
30842	991	MN	2995044	674.80	HH
30843	992	QR	63584351	323.10	HH
30844	992	KL	77042627	107.10	  
30845	992	IJ	3588748	33.50	IN
30846	992	QR	40572267	245.00	  
30847	993	WX	89932006	181.23	LO
30848	995	OP	21824896	215.30	HH
30849	995	GH	80483859	14.30	  
30850	996	KL	40804118	193.40	HH
30851	997	EF	76536661	104.60	HH
30852	997	AB	37532264	70.00	  
30853	997	CD	22804981	68.80	IN
30854	997	CD	66356766	3.60	  
30855	998	MN	21143341	764.10	HH
30859	1000	YZ	78449135	317.90	HH
30860	1000	CD	8467102	147.50	  
30861	1000	OP	62838387	285.20	IN
30864	1002	YZ	61809003	129.30	HH
30865	1002	EF	29577315	109.20	  
30866	1002	YZ	69410747	47.00	IN
30867	1003	IJ	18349242	527.60	HH
30868	1003	UV	66745954	18.50	  
30869	1004	KL	48386609	523.70	LO
30870	1005	ST	26423788	330.20	LE
30871	1005	MN	13424891	789.60	HH
30872	1006	YZ	28566903	39.00	HH
30873	1006	EF	8671278	200.80	  
30874	1006	EF	76910799	6.00	IN
30875	1006	KL	51874184	3.30	  
30876	1008	KL	54770183	269.10	HH
30877	1009	MN	49052566	752.10	HH
30880	1011	QR	9464615	340.05	LO
30881	1011	WX	17116374	708.50	HH
30882	1012	EF	56211417	409.08	LO
30883	1013	ST	88824516	208.10	HH
30884	1015	KL	18432247	392.50	HH
30885	1016	UV	35817569	261.90	HH
30886	1016	MN	21620893	215.50	  
30887	1017	IJ	49678987	449.20	HH
30888	1017	GH	13622379	47.70	  
30889	1018	MN	21977925	161.40	HH
30890	1018	GH	98507838	102.80	  
30891	1019	WX	75165712	812.70	HH
30892	1019	IJ	74068438	60.80	  
30893	1019	ST	88047855	62.90	IN
30894	1020	MN	40117269	187.40	HH
30895	1020	ST	49670916	10.50	  
30896	1020	UV	24497020	1.00	IN
30897	1021	AB	37461710	225.90	HH
30898	1024	IJ	50779986	207.40	HH
30905	1026	IJ	92388706	809.90	HH
30906	1026	WX	63060033	33.50	  
30907	1027	ST	91939943	211.70	HH
30908	1029	UV	28123855	813.60	HH
30909	1029	WX	347924	34.20	  
30910	1030	IJ	30616259	66.40	HH
30911	1030	WX	98720079	105.00	HH
30912	1031	YZ	98259973	681.70	HH
30913	1031	MN	53443789	74.70	  
30914	1031	OP	61673647	5.10	IN
30915	1031	AB	13939214	55.10	LE
30916	1034	EF	54495429	421.90	HH
30917	1035	CD	68746489	219.40	HH
30918	1035	YZ	72017597	494.20	  
30919	1036	OP	5921757	409.50	HH
30920	1037	ST	89659267	106.20	HH
30921	1037	UV	73314934	94.00	  
30922	1037	EF	22177893	115.70	IN
30923	1037	CD	38512766	6.20	  
30924	1038	OP	88674932	200.60	HH
30925	1038	GH	65748941	14.10	  
30926	1040	YZ	9653228	234.20	LE
30927	1040	GH	15813100	700.80	HH
30930	1043	MN	18801582	643.30	HH
30931	1044	MN	62729650	288.00	HH
30932	1044	GH	18615305	18.80	  
30933	1045	GH	61220621	173.00	HH
30934	1046	OP	70391350	739.90	HH
30935	1047	KL	74345159	433.90	HH
30936	1048	MN	24886042	385.20	HH
30937	1049	EF	93252652	154.50	HH
30938	1049	EF	13402939	95.40	  
30939	1050	OP	98150521	567.30	HH
30940	1053	YZ	8172607	104.30	HH
30941	1053	YZ	46275836	243.90	  
30942	1054	IJ	38208055	473.60	HH
30943	1055	CD	7340211	204.70	HH
30944	1056	IJ	50892353	253.17	LE
30945	1056	EF	26736420	569.20	HH
30946	1057	QR	44777083	309.00	HH
30947	1058	WX	49857848	476.10	HH
30948	1058	WX	54740381	40.80	  
30949	1059	CD	2758771	23.20	HH
30950	1059	ST	66466748	191.40	  
30951	1061	YZ	97285127	379.00	HH
30952	1062	AB	56361120	784.40	HH
30953	1064	QR	99262660	291.80	HH
30954	1067	AB	90449589	781.10	HH
30955	1068	ST	2958560	421.95	LO
30956	1068	AB	6389087	473.70	HH
30957	1068	YZ	29813301	327.30	  
30958	1068	CD	73765313	63.20	IN
30959	1069	YZ	41750836	308.00	HH
30960	1070	MN	65257990	511.60	HH
30961	1071	GH	21432626	421.95	LO
30962	1072	OP	47369968	352.00	HH
